现将《深化新时代上海产业工人队伍建设改革重点行动方案（2021-2025年）》印发给你们，	发布了《新时期（2021-2025年）上海市深化工业劳动力队伍建设和改革总体规划》。	1
请结合实际认真贯彻执行。	请结合实际做这件事。	1
上海市总工会	上海市总工会	1
中共上海市委组织部	上海市委组织委员会	1
中共上海市委宣传部	中共上海市委宣传部	1
中共上海市城乡建设和交通工作委员会	中共上海市城乡建设和交通委员会	1
上海市发展和改革委员会	上海市发展和改革委员会	1
上海市经济和信息化委员会	上海市经济信息技术委员会	1
上海市教育委员会	上海市教育委员会	1
上海市财政局	上海市财政局	1
上海市人力资源和社会保障局	上海市人力资源和社会保障局	1
上海市交通委员会	上海市交通委员会	1
上海市卫生健康委员会	上海市卫生委员会	1
上海市国有资产监督管理委员会	上海市国有资产监督管理委员会	1
2021年7月21日	2021年7月21日	1
深化新时代上海产业工人队伍建设改革	新时期深化上海工业工人队伍建设改革	1
重点行动方案（2021-2025年）	优先工作方案（2021-2025）	1
为深入学习贯彻习近平新时代中国特色社会主义思想特别是习近平总书记关于产业工人队伍建设的重要论述，	为了深入研究和贯彻新时期有中国特色的社会主义思想，特别是秘书长习近平关于工业劳动力建设的重要论述	1
全面贯彻落实中共中央、国务院《新时期产业工人队伍建设改革方案》和市委、市政府《推进新时期上海产业工人队伍建设改革的实施意见》精神，	全面贯彻党中央、国务院《新时期工业劳动力建设改革纲要》精神市党委、市政府关于贯彻落实《关于新时期加强上海市工业劳动力队伍建设的改革意见》的通知	1
对标对表国家和上海十四五规划《纲要》目标任务，	上海市“十四五”规划的目标和任务	1
深化推进十四五时期产业工人队伍建设改革重点任务落地见效，	深化改革是14-15年工业劳动力队伍建设的重大任务，取得了丰硕成果。	1
结合本市实际，制订如下行动方案。	根据本市实际情况，制定了以下工作计划。	1
总体要求	一般要求	1
指导思想	指导思想	1
以习近平新时代中国特色社会主义思想为指导，	在新时期中国特色社会主义思想	1
贯彻落实党的十九大和十九届二中、三中、四中、五中全会精神，	贯彻党的十九大精神和党中央第二、三、四、五次全体会议精神	1
贯彻落实习近平总书记考察上海重要讲话、2020年全国劳动模范和先进工作者表彰大会上的重要讲话精神，	贯彻落实秘书长习近平2020年在上海召开的全国劳动模范和先进工作者表彰大会上的重要讲话精神	1
深入践行人民城市人民建，人民城市为人民重要理念，	贯彻“以人为本”的理念，建设“以人为本”的城市，实现“以人为本”的城市。	1
围绕上海强化四大功能、建设五个中心，按照政治上保证、制度上落实、素质上提高、权益上维护的总体思路，	围绕强化四大职能，按照政治保障、制度落实、质量提高、权益保护的思路，在上海建设五个中心	1
聚焦重点、优化机制、完善政策、做实项目，	重点突出，机制完善，政策完善，项目实施	1
落实产业工人思想引领、建功立业、素质提升、地位提高、队伍壮大等改革措施，	改革措施的实施，包括引导职工思想、创业、提高素质、改善现状、壮大队伍；	1
努力建设知识型、技能型、创新型劳动者大军，	努力建设一支技术工人和创新人才队伍，	1
为上海加快建设五个中心、建设具有世界影响力的社会主义现代化国际大都市提供坚实的人才支撑和队伍保障。	上海加快建设五个中心，为建设具有世界影响力的社会主义现代化国际大都市提供强大的人才支撑和保障队伍。	1
基本原则	基本原则	1
坚持党的领导。坚持党管人才原则，充分发挥政府部门职能优势，	保持党的领导。坚持党的人才管理方针，充分发挥政府部门的职能优势	1
充分发挥工会牵头作用、企业主体作用和社会支持作用，	充分发挥工会领导作用，重点企业，社会支持	1
合力推动高技能人才振兴和卓越制造人才提升工程，	共同促进高新技术人才的发展，培养优秀的企业制造人才；	1
培养更多高素质技术技能人才、能工巧匠、大国工匠。	培养更多高素质的人才和技术技能，熟练的工匠，伟大的国家工匠。	1
坚持发展导向。结合国家、上海经济高质量发展以及产业发展的新变化新需求，	坚持发展方向。随着国家对高质量经济发展的新要求以及产业发展的新变化	1
加强与职工利益、职工发展相关的公共政策研究，	加强有关员工利益和发展的政策研究	1
推动产业工人队伍建设立法研究，持续、稳定和规范推动产业工人队伍建设改革，	加强对产业劳动力建设的立法研究，推动产业劳动力建设的改革不断、稳定、统一。	1
促进产业工人全面发展。	促进工业工人的全面发展。	1
坚持重点突破。聚焦产业工人队伍建设存在的机制性障碍、结构性矛盾和政策性问题，	坚持突破重点。重点分析了产业劳动力建设中的制度障碍、结构性矛盾和政策问题	1
重点围绕加强产业工人教育和培训、创新技能要素参与分配激励制度、提高技术技能人才待遇、畅通职业发展通道等方面，	重点加强对产业工人的教育培训，创新技能要素参与分配激励机制，完善对技能工人的待遇，拓宽专业发展渠道	1
探索创新制度供给，不断完善体制机制。	探索制度创新供给，不断完善制度机制。	1
目标任务	目标任务	1
到2025年末，上海高技能产业工人队伍不断壮大，	到2025年底，上海高技术产业的劳动力数量稳步增长。	1
主人翁地位更加彰显，综合素质明显提高，社会保障更加到位，	态度更加明确，综合素质提高，社会保障到位	1
合法权益进一步实现，保障产业工人地位的制度更加健全，	实现了劳动者的合法权益，完善了工业劳动者的保障制度和地位	1
劳动价值得到充分认可，造就一支有理想守信念、懂技术会创新、敢担当讲奉献的高素质产业工人队伍。	充分认识劳动价值，树立理想，恪守信念，把握技术创新，敢于承担责任，奉献给高素质的工业工人队伍。	1
